ysb$user_id:INTEGER,ysb$page_id:INTEGER,ysb$campaign_id:INTEGER,ysb$ad_type:INTEGER,ysb$event_type:INTEGER,ysb$current_ms:INTEGER,ysb$ip:INTEGER,ysb$d1:INTEGER,ysb$d2:INTEGER,ysb$d3:INTEGER,ysb$d4:INTEGER,,,
1,0,5210,0,0,1.61342244095509E+018,16909060,0,0,0,0,1.61342244096687E+018,,11.77856
1,0,6342,0,1,1.61342244095509E+018,16909060,0,0,0,0,1.61342244096689E+018,,11.799296
1,0,7587,0,2,1.61342244095509E+018,16909060,0,0,0,0,1.61342244096691E+018,,11.820544
1,0,8206,0,0,1.61342244095509E+018,16909060,0,0,0,0,1.61342244096693E+018,,11.841536
1,0,713,0,1,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095299E+018,,4.253696
1,0,2298,0,2,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095301E+018,,4.2752
1,0,6190,0,0,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095304E+018,,4.297472
1,0,524,0,1,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095306E+018,,4.318976
1,0,2590,0,2,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095308E+018,,4.341248
1,0,8209,0,0,1.61342245094874E+018,16909060,0,0,0,0,1.6134224509531E+018,,4.363264
1,0,8581,0,1,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095312E+018,,4.385024
1,0,8819,0,2,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095315E+018,,4.40704
1,0,9336,0,0,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095317E+018,,4.4288
1,0,7732,0,1,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095319E+018,,4.451072
1,0,1155,0,2,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095321E+018,,4.473088
1,0,5994,0,0,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095323E+018,,4.494848
1,0,8004,0,1,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095326E+018,,4.516608
1,0,379,0,2,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095328E+018,,4.538368
1,0,4769,0,0,1.61342245094874E+018,16909060,0,0,0,0,1.6134224509533E+018,,4.560384
1,0,5273,0,1,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095332E+018,,4.581888
1,0,1776,0,2,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095334E+018,,4.60416
1,0,8850,0,0,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095337E+018,,4.626176
1,0,7255,0,1,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095339E+018,,4.647936
1,0,1860,0,2,1.61342245094874E+018,16909060,0,0,0,0,1.61342245095341E+018,,4.669696
1,0,5984,0,1,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095822E+018,,4.595712
1,0,6658,0,2,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095824E+018,,4.617472
1,0,3920,0,0,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095826E+018,,4.639744
1,0,9224,0,1,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095828E+018,,4.662272
1,0,2422,0,2,1.61342245095362E+018,16909060,0,0,0,0,1.6134224509583E+018,,4.6848
1,0,7269,0,0,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095833E+018,,4.706816
1,0,1396,0,1,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095835E+018,,4.728832
1,0,4081,0,2,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095837E+018,,4.75136
1,0,5630,0,0,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095839E+018,,4.773376
1,0,84,0,1,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095842E+018,,4.795904
1,0,9292,0,2,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095844E+018,,4.818176
1,0,1972,0,0,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095846E+018,,4.840448
1,0,7672,0,1,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095848E+018,,4.86272
1,0,3850,0,2,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095851E+018,,4.884992
1,0,7625,0,0,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095853E+018,,4.90752
1,0,5385,0,1,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095855E+018,,4.930048
1,0,1222,0,2,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095857E+018,,4.95232
1,0,9299,0,0,1.61342245095362E+018,16909060,0,0,0,0,1.6134224509586E+018,,4.974592
1,0,6640,0,1,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095862E+018,,4.996864
1,0,6042,0,2,1.61342245095362E+018,16909060,0,0,0,0,1.61342245095864E+018,,5.01888
1,0,6342,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096287E+018,,8.140288
1,0,7587,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096289E+018,,8.16128
1,0,8206,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096292E+018,,8.183296
1,0,9301,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096294E+018,,8.2048
1,0,7713,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096296E+018,,8.22656
1,0,7372,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096298E+018,,8.248832
1,0,5321,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.613422450963E+018,,8.269568
1,0,1255,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096303E+018,,8.29184
1,0,4819,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096305E+018,,8.313088
1,0,4599,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096307E+018,,8.33536
1,0,7721,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096309E+018,,8.356864
1,0,9904,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096311E+018,,8.378368
1,0,5939,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096313E+018,,8.400384
1,0,9811,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096316E+018,,8.421888
1,0,3940,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096318E+018,,8.443904
1,0,5667,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.6134224509632E+018,,8.46592
1,0,1705,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096322E+018,,8.487168
1,0,6228,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096324E+018,,8.509184
1,0,1127,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096326E+018,,8.530432
1,0,9150,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096329E+018,,8.552704
1,0,9301,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096742E+018,,11.127552
1,0,7713,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096744E+018,,11.1488
1,0,7372,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096747E+018,,11.17056
1,0,5321,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096749E+018,,11.19232
1,0,1255,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096751E+018,,11.21408
1,0,4819,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096753E+018,,11.23584
1,0,4599,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096755E+018,,11.2576
1,0,7721,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096757E+018,,11.27936
1,0,9904,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.6134224509676E+018,,11.30112
1,0,5939,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096762E+018,,11.322624
1,0,9811,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096764E+018,,11.344384
1,0,3940,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096766E+018,,11.3664
1,0,5667,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096768E+018,,11.38816
1,0,1705,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.6134224509677E+018,,11.40992
1,0,6228,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096773E+018,,11.431936
1,0,1127,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096775E+018,,11.453952
1,0,9150,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096777E+018,,11.4752
1,0,5984,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096779E+018,,11.497472
1,0,6658,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096781E+018,,11.518976
1,0,3920,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096784E+018,,11.540992
1,0,8142,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095408E+018,,4.355328
1,0,5579,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.6134224609541E+018,,4.376832
1,0,5884,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095412E+018,,4.399104
1,0,1993,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095414E+018,,4.421632
1,0,3205,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095417E+018,,4.44416
1,0,7621,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095419E+018,,4.466176
1,0,9567,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095421E+018,,4.488192
1,0,2504,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095423E+018,,4.510976
1,0,613,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095426E+018,,4.533504
1,0,1961,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095428E+018,,4.555776
1,0,2754,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.6134224609543E+018,,4.578048
1,0,1326,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095432E+018,,4.600576
1,0,4259,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095434E+018,,4.623104
1,0,8944,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095437E+018,,4.645376
1,0,8202,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095439E+018,,4.667648
1,0,3202,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095441E+018,,4.690176
1,0,3506,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095443E+018,,4.712704
1,0,6784,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095446E+018,,4.73472
1,0,2021,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095448E+018,,4.756992
1,0,2842,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.6134224609545E+018,,4.77952
1,0,3898,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095881E+018,,4.292352
1,0,713,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095884E+018,,4.313856
1,0,2298,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095886E+018,,4.336384
1,0,6190,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095888E+018,,4.358656
1,0,524,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.6134224609589E+018,,4.380928
1,0,2590,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095893E+018,,4.4032
1,0,8209,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095895E+018,,4.425472
1,0,8581,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095897E+018,,4.447744
1,0,8819,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095899E+018,,4.470272
1,0,9336,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095902E+018,,4.492544
1,0,7732,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095904E+018,,4.514816
1,0,1155,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095906E+018,,4.537344
1,0,5994,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095908E+018,,4.559872
1,0,8004,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095911E+018,,4.582144
1,0,379,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095913E+018,,4.603904
1,0,4769,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095915E+018,,4.626432
1,0,5273,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095917E+018,,4.64896
1,0,1776,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.6134224609592E+018,,4.671232
1,0,8850,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095922E+018,,4.693504
1,0,7255,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095924E+018,,4.715776
1,0,5984,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096376E+018,,8.009728
1,0,6658,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096378E+018,,8.031744
1,0,3920,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096381E+018,,8.054272
1,0,9224,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096383E+018,,8.076544
1,0,2422,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096385E+018,,8.099072
1,0,7269,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096387E+018,,8.121344
1,0,1396,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096389E+018,,8.143872
1,0,4081,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096392E+018,,8.165632
1,0,5630,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096394E+018,,8.18816
1,0,84,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096396E+018,,8.210176
1,0,9292,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096398E+018,,8.232704
1,0,1972,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096401E+018,,8.254976
1,0,7672,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096403E+018,,8.277504
1,0,3850,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096405E+018,,8.299776
1,0,7625,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096407E+018,,8.322304
1,0,5385,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.6134224609641E+018,,8.344576
1,0,1222,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096412E+018,,8.367104
1,0,9299,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096414E+018,,8.389376
1,0,6640,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096416E+018,,8.411904
1,0,6042,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096419E+018,,8.434176
1,0,9224,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096848E+018,,11.090944
1,0,2422,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.6134224609685E+018,,11.113216
1,0,7269,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096852E+018,,11.135744
1,0,1396,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096855E+018,,11.15776
1,0,4081,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096857E+018,,11.180032
1,0,5630,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096859E+018,,11.202048
1,0,84,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096861E+018,,11.22432
1,0,9292,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096864E+018,,11.247104
1,0,1972,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096866E+018,,11.26912
1,0,7672,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096868E+018,,11.291648
1,0,3850,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.6134224609687E+018,,11.31392
1,0,7625,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096873E+018,,11.335936
1,0,5385,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096875E+018,,11.358464
1,0,1222,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096877E+018,,11.38048
1,0,9299,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096879E+018,,11.403264
1,0,6640,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096881E+018,,11.42528
1,0,6042,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096884E+018,,11.447808
1,0,3898,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096886E+018,,11.47008
1,0,713,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096888E+018,,11.492608
1,0,2298,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.6134224609689E+018,,11.51488
1,0,868,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095498E+018,,4.174336
1,0,9528,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.613422470955E+018,,4.196096
1,0,5189,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095502E+018,,4.217344
1,0,8872,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095505E+018,,4.238848
1,0,9908,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095507E+018,,4.267264
1,0,9958,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.6134224709551E+018,,4.288768
1,0,498,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095512E+018,,4.309504
1,0,8036,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095514E+018,,4.335872
1,0,8808,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095516E+018,,4.35712
1,0,7753,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095519E+018,,4.378368
1,0,6248,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095521E+018,,4.399616
1,0,3303,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095523E+018,,4.420864
1,0,3333,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095525E+018,,4.442112
1,0,2133,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095527E+018,,4.463104
1,0,1648,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095529E+018,,4.484608
1,0,2890,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095531E+018,,4.5056
1,0,9754,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095533E+018,,4.527104
1,0,7567,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095536E+018,,4.548096
1,0,1746,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095538E+018,,4.569088
1,0,368,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.6134224709554E+018,,4.590336
1,0,1860,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095976E+018,,4.231168
1,0,8142,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095978E+018,,4.251904
1,0,5579,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.6134224709598E+018,,4.27392
1,0,5884,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095982E+018,,4.29568
1,0,1993,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095985E+018,,4.31744
1,0,3205,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095987E+018,,4.3392
1,0,7621,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095989E+018,,4.36096
1,0,9567,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095991E+018,,4.382976
1,0,2504,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095993E+018,,4.404736
1,0,613,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095996E+018,,4.426496
1,0,1961,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095998E+018,,4.448512
1,0,2754,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096E+018,,4.470528
1,0,1326,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096002E+018,,4.491776
1,0,4259,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096004E+018,,4.513792
1,0,8944,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096006E+018,,4.535296
1,0,8202,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096009E+018,,4.557568
1,0,3202,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096011E+018,,4.579328
1,0,3506,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096013E+018,,4.601344
1,0,6784,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096015E+018,,4.622848
1,0,2021,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247096017E+018,,4.644864
1,0,3898,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096497E+018,,8.303104
1,0,713,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096499E+018,,8.32512
1,0,2298,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096501E+018,,8.347392
1,0,6190,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096503E+018,,8.36992
1,0,524,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096506E+018,,8.392448
1,0,2590,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096508E+018,,8.41472
1,0,8209,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.6134224709651E+018,,8.436992
1,0,8581,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096512E+018,,8.45952
1,0,8819,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096515E+018,,8.482048
1,0,9336,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096517E+018,,8.504064
1,0,7732,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096519E+018,,8.526336
1,0,1155,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096521E+018,,8.548864
1,0,5994,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096523E+018,,8.57088
1,0,8004,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096526E+018,,8.593152
1,0,379,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096528E+018,,8.615424
1,0,4769,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.6134224709653E+018,,8.637952
1,0,5273,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096532E+018,,8.66048
1,0,1776,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096535E+018,,8.682752
1,0,8850,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096537E+018,,8.705024
1,0,7255,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096539E+018,,8.727552
1,0,6190,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096959E+018,,11.113984
1,0,524,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096962E+018,,11.135232
1,0,2590,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096964E+018,,11.157248
1,0,8209,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096966E+018,,11.178496
1,0,8581,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096968E+018,,11.200768
1,0,8819,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.6134224709697E+018,,11.222016
1,0,9336,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096973E+018,,11.243776
1,0,7732,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096975E+018,,11.265536
1,0,1155,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096977E+018,,11.290112
1,0,5994,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.6134224709698E+018,,11.318528
1,0,8004,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096982E+018,,11.3408
1,0,379,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096984E+018,,11.362304
1,0,4769,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096987E+018,,11.38432
1,0,5273,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096989E+018,,11.405568
1,0,1776,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096991E+018,,11.43168
1,0,8850,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096994E+018,,11.4624
1,0,7255,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096997E+018,,11.484416
1,0,1860,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096999E+018,,11.506176
1,0,8142,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247097001E+018,,11.527936
1,0,5579,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247097003E+018,,11.549696
1,0,9529,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095614E+018,,4.244992
1,0,4500,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095616E+018,,4.265216
1,0,8046,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095618E+018,,4.28672
1,0,3788,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.6134224809562E+018,,4.307968
1,0,9797,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095623E+018,,4.32896
1,0,6249,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095625E+018,,4.349952
1,0,6990,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095627E+018,,4.371456
1,0,3303,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095629E+018,,4.392448
1,0,3033,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095631E+018,,4.413952
1,0,5363,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095633E+018,,4.434944
1,0,2497,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095635E+018,,4.455936
1,0,253,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095638E+018,,4.484096
1,0,4892,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.6134224809564E+018,,4.505344
1,0,7686,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095642E+018,,4.526848
1,0,9125,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095644E+018,,4.548096
1,0,1152,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095647E+018,,4.569344
1,0,3996,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095649E+018,,4.590336
1,0,5975,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095651E+018,,4.61184
1,0,9188,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095653E+018,,4.632832
1,0,9157,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095655E+018,,4.653824
1,0,2842,0,1,1.61342248095663E+018,16909060,0,0,0,0,1.61342248096088E+018,,4.24192
1,0,868,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.6134224809609E+018,,4.262912
